,auc_rnx,pearsonr,cca_stress,mds_isotonic,sammon_nlm,n_neighbors,min_dist
0,0.30915230488410067,0.4093474591951473,1003685.4164759126,0.910031033483265,0.4040370682260412,2,0.0010000000000000007
1,0.3010018162106277,0.4015201633930805,1013190.7164474388,0.9135083692460781,0.4047265643074915,2,0.002154434690031885
2,0.30909569271547604,0.4133682734557076,995650.400310694,0.9075904926362576,0.4022658049360451,2,0.004641588833612782
3,0.3029448632561854,0.3855746223893771,1045545.5051221236,0.9190544203437451,0.4039386058762162,2,0.009999999999999998
4,0.31494447982788576,0.421630761162195,980862.4611077097,0.9041886348987558,0.4029893195764434,2,0.021544346900318843
5,0.30575491909135305,0.3966462019735153,1025229.2436181107,0.9158662454196208,0.4033943402342538,2,0.0464158883361278
6,0.308864417694706,0.4075604057151334,1008950.5315345553,0.910112223206171,0.40445290831040887,2,0.09999999999999999
7,0.29649195882951856,0.38288009113761307,1047505.8569945638,0.9219803667106042,0.4055777099507644,2,0.21544346900318836
8,0.2812158640480793,0.34037674314257726,1116540.1059838969,0.93893667660617,0.4067963475252951,2,0.46415888336127786
9,0.2657350091480517,0.2664328563791282,1218361.602293533,0.9627788604844737,0.407108992837936,2,1.0
10,0.4131397772054836,0.3149648275942271,1050756.748226605,0.9286221317659351,0.43211424999272097,3,0.0010000000000000007
11,0.42155503132217814,0.30170189886339405,1018532.6299634529,0.9317973636433328,0.435540108878679,3,0.002154434690031885
12,0.40495390769211637,0.28665962447355287,1067327.212077607,0.9358633414526667,0.42958466846597293,3,0.004641588833612782
13,0.41906913318093153,0.34919717056712885,973468.8009427587,0.9215334662671292,0.42148639407990746,3,0.009999999999999998
14,0.421540064568894,0.3514976283950944,944347.2481948442,0.9179625459414004,0.42222347549577505,3,0.021544346900318843
15,0.3997578668752496,0.31514045137060276,1060744.9215798113,0.9342655664063122,0.4284737929655529,3,0.0464158883361278
16,0.39706270888891665,0.3061662852473501,1059264.438924003,0.9401748165448086,0.42704348980241197,3,0.09999999999999999
17,0.41997114718343403,0.35539366525815613,986554.6448260873,0.9168742853327213,0.4277255482013933,3,0.21544346900318836
18,0.4105363794226868,0.36743106126454106,937245.306627661,0.9123441947376508,0.4296174252416947,3,0.46415888336127786
19,0.37007233947764756,0.355147125205917,975202.5351470667,0.9189487502712709,0.41464120237406216,3,1.0
20,0.44103912319956967,0.4531459251795554,807021.9799660107,0.868602096846656,0.42504047017127655,4,0.0010000000000000007
21,0.44890446198487327,0.46349475839446386,778623.5580037034,0.8647363205029256,0.4213282145128085,4,0.002154434690031885
22,0.4465195139924497,0.46333269125258447,790226.8859274124,0.8623719964680433,0.4160046846703896,4,0.004641588833612782
23,0.4467528238453349,0.45899969351658193,784337.874966376,0.8678536476683246,0.4275983333091417,4,0.009999999999999998
24,0.4461373385265299,0.4615886013650554,779788.3838311053,0.8662721153561125,0.4229798269903831,4,0.021544346900318843
25,0.43752901783570575,0.4262566012565554,851870.0349267323,0.8810730493079204,0.42831817046240744,4,0.0464158883361278
26,0.4447401461084371,0.46090104941976956,793403.3723934727,0.865425789744767,0.42205975920486616,4,0.09999999999999999
